Date,JPMorgan_Stock_Price,JPMorgan_Stock_Volume,Dividend_Yield,VIX_Volatility_Index,Fed_Interest_Rate,US_Treasury_1Y_Rate,Financial_News_Sentiment,Social_Media_Market_Discussion_Score,CME_Option_Strike_Price,Daily_Return,Vol_Rolling_30D,Vol_Rolling_60D,Vol_Rolling_90D,GARCH_Volatility,Dividend_Growth_Rate_YoY,VIX_JPM_Corr_60D,Rate_Momentum_1Y_20D,Fed_Rate_Momentum_20D,News_Sentiment_MA7,Social_Sentiment_MA7,Actual_CME_Price,Price_Return,Moneyness,VIX_Jump,Sentiment_Vol,Yield_Spread,Paper_Original_BSM,Predicted_Vol,Method1_Hybrid,Method2_E2E,BSM_Ref,Method3_Residual
2023/8/31,138.30557250976562,10933900,0.0289214666293909,13.56999969482422,5.33,5.37,0.6133511002886003,0.2109677419354838,140,-0.012351176,0.1246412218879196,0.1189477725282307,0.1240689848732876,0.1521250416679953,0.0548791689839249,-0.479986852,0.0099999999999997,0,0.6133511002886003,0.2138709677419354,26.6,-0.012351176,0.9878969464983259,-0.31000042,8.323174243736405,0.040000000000000036,25.75440646885886,0.15392974699611262,14.66608283752469,26.9832540195568,26.74386638026583,30.895197694073545
2023/9/1,138.7686767578125,7903500,0.0288249487813524,13.09000015258789,5.33,5.36,0.5841220613876864,0.21,140,0.0033484135139543,0.1226904351597367,0.1190177703535156,0.1239880054342169,0.158223419709223,0.0545751211822587,-0.482795157,-0.003333333,0,0.6091755233027554,0.2129032258064515,25.825000000000003,0.003348413513954318,0.991204833984375,-0.479999542,7.974107692985876,0.03000000000000025,25.81839639425545,0.15271588907220024,14.612915947076587,26.78053219913341,26.809166062946517,30.585631753849103
2023/9/2,138.3858871459961,7891300,0.0289053487411482,13.320000171661375,5.33,5.375,0.5841220613876864,0.2116666666666666,138.75,-0.002758473,0.1203425328400965,0.1189519738061611,0.1239441388335237,0.1551606775634862,0.0542713151121279,-0.482088188,0.0083333333333328,0,0.6049999463169106,0.2123118279569892,25.925,-0.002758473,0.9973757632143863,0.23000001907348455,8.058599388796372,0.04499999999999993,25.71391481965403,0.1502547063284991,14.387783650577674,27.71374262916149,26.697078639570414,32.80539382944947
2023/9/6,137.01065063476562,8629200,0.0291948106331014,14.449999809265137,5.33,5.44,0.5841220613876864,0.2183333333333333,135,-0.001653102,0.1186511649515893,0.1162626920362264,0.1232269252897238,0.1442382356563954,0.053057733913512,-0.454331646,0.08,0,0.5882976383735313,0.2137096774193548,26.975,-0.009937693,1.0148937084056713,1.1299996376037615,8.500900762288659,0.11000000000000032,25.459385561339808,0.14763497232078623,14.307884844074678,29.075323196410444,26.414243116684176,32.009831511865215
2023/9/7,135.83868408203125,8373700,0.0294466927961732,14.399999618530272,5.33,5.4,0.5841220613876864,0.22,135,-0.008553835,0.1196127511064428,0.1175294684644304,0.1241104252669468,0.1416723492412656,0.0527547351026085,-0.448837264,0.0500000000000007,0,0.5841220613876864,0.2149999999999999,27.025,-0.008553835,1.006212474681713,-0.050000191,8.4113574611578,0.07000000000000028,25.215371687963398,0.149608368952921,14.170446413452687,27.898688410625113,26.171902153975942,31.672953710043167
2023/9/8,135.942626953125,7107900,0.0294241776082439,13.84000015258789,5.33,5.42,0.5841220613876864,0.2216666666666666,135,0.0007651934483625,0.1155037181475466,0.1174713870149346,0.1241118411624386,0.1439913221304227,0.0524519106066883,-0.448841355,0.0633333333333334,0,0.5841220613876864,0.2166666666666666,26.25,0.0007651934483625666,1.006982422,-0.559999466,8.084249418735533,0.08999999999999986,25.235591006192593,0.1457455970978525,13.852407423114578,28.521238212048317,26.191885283393518,30.550891939746542
2023/9/9,136.14111326875,7023333.333333333,0.0293814034845885,13.826666831970217,5.33,5.413333333333333,0.5841220613876864,0.2233333333333332,135,0.0014600741509389,0.1159838501669622,0.112905952474851,0.1241258145815253,0.1413013937212579,0.0521492724821941,-0.454997337,0.0499999999999998,0,0.5841220613876864,0.2183333333333332,25.95,0.0014600741509389614,1.0084526908796296,-0.013333321,8.076461132011195,0.08333333333333304,25.274761460802118,0.14636452602913624,13.9552500776296,28.53863133608281,26.231018322208328,31.87131307780515
2023/9/12,138.3149871826172,8363200,0.0289194980347198,14.229999542236328,5.33,5.42,0.5841220613876864,0.2283333333333333,140,0.0130139606901957,0.1222434388750271,0.1145436576678395,0.1252162841596336,0.1346693227192929,0.0512423149284482,-0.41094616,0.0700000000000002,0,0.5841220613876864,0.2233333333333332,24.175,0.01596779886451971,0.9879641941615513,0.4033327102661115,8.312056666156918,0.08999999999999986,25.751705932087184,0.15084015746406626,14.376992331936854,26.910069645072536,26.74088837081799,32.23054822183986
2023/9/13,138.3811492919922,8325900,0.0289056711876252,13.479999542236328,5.33,5.42,0.5841220613876864,0.23,140,0.0004783437480107,0.1222069347624147,0.1132203723326216,0.1238772552234418,0.1439482102529405,0.0509403597331814,-0.414488497,0.0300000000000002,0,0.5841220613876864,0.2249999999999999,24.925,0.0004783437480107011,0.9884367806570871,-0.75,7.873965120116154,0.08999999999999986,25.760551720943333,0.15128545602174126,14.427481853349398,27.217644909900432,26.749922481559913,31.10685754516162
2023/9/14,141.06541442871094,10034900,0.0283556392344591,12.81999969482422,5.33,5.42,0.5841220613876864,0.2316666666666667,140,0.0193976213555995,0.1149984086452689,0.119022466494704,0.1278384438602836,0.1412378496414688,0.0506385779532287,-0.438120307,-0.02,0,0.5841220613876864,0.2266666666666666,24.775,0.019397621355599526,1.0076101030622209,-0.659999847,7.488444648730234,0.08999999999999986,26.211726096956333,0.14621968960534043,14.464860200600903,28.17382648679076,27.203794856581318,32.4304027374953
2023/9/15,140.6495361328125,19863400,0.028439482347264,13.789999961853027,5.33,5.43,0.5841220613876864,0.2333333333333333,140,-0.002948124,0.1146765085974405,0.1178996088147962,0.1279363396862931,0.161698184369966,0.0503369694392423,-0.44390529,-0.01,0,0.5841220613876864,0.2283333333333333,25.775,-0.002948124,1.0046395438058036,0.9700002670288068,8.055043204253707,0.09999999999999964,26.130179246773572,0.1459350316498667,14.339355996866523,28.76276905994694,27.12234651360152,33.28826136231703
2023/9/16,140.74720764160156,15413066.666666668,0.0284197741247503,13.859999974568684,5.33,5.433333333333334,0.5841220613876864,0.235,140,0.0006944317875092,0.1105947822773544,0.1178270415757779,0.1279008098317049,0.1582390175732354,0.0500355368042195,-0.442644594,-0.006666667,0,0.5841220613876864,0.2299999999999999,25.75,0.0006944317875092754,1.0053371974400112,0.07000001271565637,8.095931755978341,0.1033333333333335,26.149003435284477,0.14600134495661593,14.369203415191777,28.765715955717077,27.1411063297569,32.404430744476066
2023/9/19,140.762939453125,7943400,0.0284165705514556,14.109999656677246,5.33,5.45,0.5841220613876864,0.24,140,-0.001274358,0.1103852976909663,0.1135582781755844,0.1278180221120247,0.1478685624330349,0.0491331618835224,-0.491043818,0.0600000000000005,0,0.5841220613876864,0.2349999999999999,25.775,0.00011177352493918491,1.0054495675223214,0.24999968210856238,8.24196208563786,0.1200000000000001,26.152156453033818,0.14604428547520326,14.380029451427824,28.690739014194563,27.144076654101347,32.46431503650521
2023/9/20,140.16748046875,7332000,0.0285372897238585,15.140000343322754,5.33,5.47,0.5841220613876864,0.2416666666666666,140,-0.004230226,0.1109662478269833,0.1127851027233356,0.123535534642669,0.1449635442592519,0.0488324169218372,-0.499534352,0.0999999999999996,0,0.5841220613876864,0.2366666666666666,25.775,-0.004230226,1.0011962890625,1.0300006866455078,8.843608209951967,0.13999999999999968,26.040237022107775,0.14730862198767838,14.365722154270145,28.42482647019016,27.031983823425307,31.50015249636281
2023/9/21,139.07110595703125,8052400,0.0287622649757015,17.540000915527344,5.33,5.46,0.5841220613876864,0.2433333333333333,140,-0.007821889,0.0950967627778545,0.1126317352761628,0.1239702987337134,0.1433414334738114,0.0485318443340989,-0.508104329,0.0999999999999996,0,0.5841220613876864,0.2383333333333332,25.5,-0.007821889,0.9933650425502232,2.40000057220459,10.24550149151974,0.1299999999999999,25.857342359433204,0.14782294084664183,14.205157891006998,28.53079018065794,26.848019075761556,32.37982935246406
2023/9/22,137.73841857910156,7071700,0.0290405541261739,17.200000762939453,5.33,5.46,0.5841220613876864,0.245,140,-0.009582777,0.097086292814176,0.1128593199981072,0.1251736915418538,0.144703130252902,0.0482314439721531,-0.495888349,0.0849999999999999,0,0.5841220613876864,0.2399999999999999,25.35,-0.009582777,0.9838458469935826,-0.340000153,10.046899901517973,0.1299999999999999,25.675474829635313,0.14694789615605736,13.943899916660797,27.802524189609663,26.662555697505702,29.437772769842983
2023/9/23,137.9652557373047,7062700,0.0289929632600397,17.100000381469727,5.33,5.456666666666667,0.5841220613876864,0.2466666666666666,140,0.0016468691926563,0.09724352999971,0.112285483609758,0.1251853623971407,0.1479073226501496,0.0479312311477584,-0.501957314,0.0666666666666664,0,0.5841220613876864,0.2416666666666666,25.025,0.0016468691926563306,0.9854661124093193,-0.100000381,9.98848747255432,0.12666666666666693,25.703542387820335,0.14715553093937625,13.988133538163517,27.712087163091894,26.691425231131234,29.775843365194902
2023/9/26,136.98233032226562,7468400,0.0292008464930445,18.940000534057617,5.33,5.45,0.5841220613876864,0.2516666666666666,135,-0.010378636,0.101745385796793,0.1104386776702634,0.1262955194575458,0.1400044770864858,0.0470310424839832,-0.485774627,0.0099999999999997,0,0.5841220613876864,0.2466666666666666,26.75,-0.007124442,1.0146839283130786,1.8400001525878906,11.063272154637616,0.1200000000000001,25.453510548375966,0.14712070254221243,14.2567157597163,29.685981161562758,26.40829906741157,32.22736504995092
2023/9/27,137.78567504882812,6717800,0.0290305940627172,18.21999931335449,5.33,5.49,0.5841220613876864,0.2533333333333333,140,0.005864586510337,0.1033300175793239,0.1111824439539558,0.1130389865393298,0.1447826241083978,0.0467315011682198,-0.496626671,0.0899999999999998,0,0.5841220613876864,0.2483333333333333,25.15,0.005864586510337055,0.9841833932059152,-0.720001221,10.642703557398855,0.16000000000000014,25.67836398636709,0.1483065321410624,14.077062795644196,27.66146830613817,26.665453835395304,28.73104789827941
2023/9/28,139.49642944335938,8868100,0.0286745690621719,17.34000015258789,5.33,5.46,0.5841220613876864,0.255,140,0.0124160540921616,0.1070268026459655,0.1144232344106172,0.1125290177596436,0.1442310396314922,0.046432131192817,-0.516543301,0.04,0,0.5841220613876864,0.2499999999999999,25.575000000000003,0.012416054092161621,0.996403067452567,-0.879999161,10.128676633592436,0.1299999999999999,25.924793505127738,0.14679476106085038,14.182725636921212,28.975832541324653,26.916112237864553,30.753452178418453
2023/9/29,137.0673828,11917800,0.0291827269035388,17.520000457763672,5.33,5.46,0.5841220613876864,0.2566666666666666,135,-0.017412966,0.1178106878147689,0.1190662175929011,0.1163216011775666,0.1512171237563256,0.0461329324105435,-0.502368722,0.0466666666666668,0,0.5841220613876864,0.2516666666666666,27.775,-0.017412966,1.0153139466666665,0.18000030517578125,10.233818782902125,0.1299999999999999,25.472972282613377,0.14846371034843434,14.40233143237404,29.761823332953213,26.42747760089803,29.667164967161796
2023/9/30,136.67356363098958,11002066.666666666,0.0292673031196217,17.5500005086263,5.33,5.47,0.5872159341430175,0.2574551971326164,135,-0.002873179,0.1126996728001906,0.1188796871447365,0.1163332988291484,0.1663357623504125,0.0458339522785344,-0.50089403,0.0633333333333325,0,0.5845640432098766,0.2532078853046594,26.6,-0.002873179,1.0123967676369598,0.030000050862629024,10.259099255657983,0.13999999999999968,25.386674673703837,0.1474360281058397,14.202206963643619,29.21923865718359,26.341735027899972,29.811778614649118
2023/10/3,134.88404846191406,9431100,0.0296551004037326,19.780000686645508,5.33,5.49,0.5934036796536797,0.2580645161290322,135,-0.007372926,0.1139367581770139,0.1167687941630261,0.1168218490651787,0.1556986279994635,0.0449355373127859,-0.486070234,0.0700000000000002,0,0.5880998977873978,0.2568279569892472,26,-0.013093353,0.9991410997178819,2.230000178019207,11.632616382050882,0.16000000000000014,25.041229908449132,0.15023361734948473,14.035743374956887,28.448918314964466,25.996611097851513,30.362917567639833
2023/10/4,135.48895263671875,8128700,0.0295227021993818,18.57999992370605,5.33,5.42,0.5934036796536797,0.2570967741935483,135,0.0044846235096174,0.1147577293218058,0.1172431782016742,0.1158886016350342,0.1554660535347023,0.0446371933087359,-0.492528889,0,0,0.5894258432539683,0.2573655913978493,26.075000000000003,0.004484623509617425,1.0036218713831018,-1.200000763,10.951532122689105,0.08999999999999986,25.149605098592424,0.14682907588968988,13.84487422771425,29.451950178017846,26.105947518931586,31.12093723643848
2023/10/5,136.06024169921875,8576200,0.0371159123115757,18.489999771118164,5.33,5.39,0.5934036796536797,0.2561290322580645,135,0.0042164992154878,0.1153465638965115,0.1176553037446481,0.1153481404379686,0.1531467746989478,0.0451628615784629,-0.490157278,-0.04,0,0.5907517887205387,0.25752688172043,26.15,0.0042164992154878345,1.0078536422164353,-0.090000153,10.923000438230407,0.05999999999999961,25.10454379935701,0.1473267502507147,13.806273880570792,29.285804648169286,26.05709824304448,28.350745988665924
2023/10/6,138.15496826171875,10270600,0.0293149066657359,17.450000762939453,5.33,5.43,0.5934036796536797,0.2551612903225806,140,0.0153955816654411,0.1237371958791674,0.1223887422500285,0.1181221376552288,0.1508635054352612,0.0449748247113783,-0.512285951,-0.003333333,0,0.5920777341871092,0.2573118279569891,25.5,0.015395581665441194,0.9868212018694197,-1.039999008,10.331756913284519,0.09999999999999964,25.725452574244045,0.15350370966569984,14.603637905606398,27.561623659145745,26.71373229278833,29.86443511261257
2023/10/7,138.05022176106772,9168700,0.0293371833463496,17.533334096272785,5.33,5.43,0.5934036796536797,0.2541935483870967,140,-0.000758181,0.1209094674738299,0.1220365265453562,0.1180939093243898,0.1617544392726209,0.0447868716523682,-0.511432921,-0.006666667,0,0.5929616978314894,0.2568458781362007,26.075,-0.000758181,0.9860730125790551,0.08333333333333215,10.396595554372654,0.09999999999999964,25.71220311314039,0.15087703592071072,14.34373853603401,27.212263302673087,26.700142569275798,30.972952505882347
2023/10/10,138.67860412597656,11288800,0.029204216652779,17.030000686645508,5.33,5.37,0.5934036796536797,0.2512903225806451,140,0.0060785761490802,0.1220572045189437,0.1193239488153105,0.115290196540826,0.1507165068185423,0.0442238130790006,-0.523991242,-0.1,0,0.5934036796536797,0.2541935483870967,25.65,0.00455183886626731,0.9905614580426897,-0.50333341,10.105665071960136,0.040000000000000036,25.799929850197138,0.15095595339967388,14.428676218708702,27.73545952783872,26.790085763915812,29.535966646407548
2023/10/11,139.1546630859375,8698200,0.0291043067489506,16.09000015258789,5.33,5.38,0.5934036796536797,0.2503225806451613,140,0.0034328219768384,0.1223154154337693,0.1196068080986577,0.1151416480939125,0.1498140143491041,0.0440361779420399,-0.527573679,-0.08,0,0.5934036796536797,0.2532258064516128,25.775,0.003432821976838474,0.9939618791852679,-0.940000534,9.547865296173923,0.04999999999999982,25.868444703966944,0.15136038939297167,14.538203811219063,26.931444511254934,26.859596009110504,27.983015142546314
2023/10/12,138.8309783935547,10484400,0.0291721634959537,16.690000534057617,5.33,5.43,0.5934036796536797,0.2493548387096774,140,-0.002326079,0.1168578718877849,0.1196051584705053,0.1147260556536069,0.1474118937374239,0.0438486230264496,-0.527443197,-0.03,0,0.5934036796536797,0.252258064516129,25.85,-0.002326079,0.9916498456682478,0.6000003814697266,9.90390773033167,0.09999999999999964,25.8176458152424,0.14561127759501588,13.95022421185358,28.724678838065035,26.807760600532106,28.947179260611826
2023/10/13,140.91612243652344,11029175,0.0287405012994474,19.31999969482422,5.33,5.41,0.5934036796536797,0.2483870967741935,140,0.0150192994899007,0.1244729136336472,0.1238653785939095,0.1166916744351711,0.1447855875374225,0.043661148280794,-0.361463462,-0.046666667,0,0.5934036796536797,0.2512903225806451,25.65,0.015019299489900773,1.0065437316894532,2.6299991607666016,11.46455890981666,0.08000000000000007,26.173825875497805,0.16015009699961202,15.710293861090982,29.617521908461445,27.165958639775056,31.481348517171174
2023/10/14,140.86852010091147,11573950,0.0287502198670917,18.616666158040363,5.33,5.413333333333333,0.5934036796536797,0.2474193548387096,140,-0.000337806,0.1112747137864478,0.1122153327781211,0.1158884240192574,0.155953193956943,0.043473754312703,-0.290704877,-0.04,0,0.5934036796536797,0.2503225806451612,26.875,-0.000337806,1.0062037150065104,-0.703333537,11.047198201065283,0.08333333333333304,26.164547041058924,0.1471834508040049,14.493251147985355,29.156699195018316,27.15666517521192,28.980198389209985
2023/10/17,140.4686279296875,11482700,0.0288320606507757,17.8799991607666,5.33,5.48,0.5934036796536797,0.244516129032258,140,-0.002164384,0.1110820311735287,0.1098083886515904,0.1148369443489482,0.145967582448516,0.0429076750125976,-0.258858087,-0.01,0,0.5934036796536797,0.2474193548387096,25.825000000000003,-0.002838762,1.0033473423549106,-0.736666997,10.610057294203607,0.15000000000000036,26.08820741314282,0.14879792350948914,14.562108422627972,28.90643239557308,27.079720339668206,30.64278257569776
2023/10/18,138.9261932373047,9620300,0.0291521699805165,19.21999931335449,5.33,5.47,0.5934036796536797,0.2435483870967742,140,-0.010980635,0.1154830853830096,0.1120641514421943,0.1141787695816077,0.143401452330153,0.0427206016812979,-0.289401119,0.0099999999999997,0,0.5934036796536797,0.2464516129032257,25.475,-0.010980635,0.9923299516950335,1.340000152587887,11.405218315485751,0.13999999999999968,25.829270787172824,0.14793931959559983,14.186540413304094,28.369803835072705,26.81930449792638,30.813566248151112
2023/10/19,138.33583068847656,11143600,0.0292765798986694,21.39999961853028,5.33,5.44,0.5934036796536797,0.2425806451612903,140,-0.004249469,0.1159841295790619,0.1123255889013902,0.1137207057021703,0.1485994199613329,0.0425336082114997,-0.296638304,-0.02,0,0.5934036796536797,0.2454838709677418,25.375,-0.004249469,0.9881130763462611,2.180000305175792,12.69883851822321,0.11000000000000032,25.748206232685206,0.14769887494083608,14.078626394761635,29.772236120618036,26.73697667072866,30.39009850298111
2023/10/20,136.1078643798828,13332900,0.0297558118221315,21.709999084472656,5.33,5.41,0.5934036796536797,0.2416129032258064,135,-0.01610549,0.1241950433118726,0.1169046164478742,0.1160159977230405,0.1466979552028267,0.0423466945520747,-0.294133971,-0.06,0,0.5934036796536797,0.244516129032258,27.15,-0.01610549,1.0082064028139468,0.3099994659423757,12.882793342004092,0.08000000000000007,25.259956294056487,0.15894204932422867,15.062071437072944,29.790615990520685,26.216132003616465,30.910998894566873
2023/10/21,135.4889678955078,12266400,0.0298929857972307,21.26333300272624,5.33,5.413333333333333,0.5934036796536797,0.2406451612903225,135,-0.004547103,0.1229716143066183,0.1093047932931337,0.1154973665864688,0.1600079659425957,0.0421599814079372,-0.321310369,-0.066666667,0,0.5934036796536797,0.2435483870967741,26.45,-0.004547103,1.003621984411169,-0.446666082,12.617740045519279,0.08333333333333304,25.142321703157712,0.15638645801554507,14.694806611919574,29.786550360562014,26.098538938551705,31.9334691211546
2023/10/24,134.41305541992188,8881400,0.0301310016898829,18.96999931335449,5.33,5.41,0.5934036796536797,0.2377419354838709,135,0.0012058031764143,0.1209235358169573,0.108998966323252,0.1140426514808998,0.1527650185932431,0.0416001037270508,-0.305499262,-0.01,0,0.5934036796536797,0.2406451612903225,25.375,-0.00794096,0.9956522623697917,-2.293333689,11.25686739557233,0.08000000000000007,24.961330555530267,0.15295524674465016,14.182140709346172,28.678405044928073,25.916463368440837,29.643734231802476
2023/10/25,133.67990112304688,8242600,0.030296252211259,20.190000534057617,5.33,5.43,0.5934036796536797,0.2367741935483871,135,-0.005454487,0.1213681792195718,0.1093991060036221,0.1130391266824862,0.1494977155347794,0.0414135882923489,-0.314566861,0.04,0,0.5934036796536797,0.2396774193548386,25.15,-0.005454487,0.9902214898003472,1.2200012207031286,11.980820609119547,0.09999999999999964,24.853724511322277,0.15263730965195563,14.045418665256115,28.475016752207434,25.807052717482073,29.937913718688435
2023/10/26,134.02268981933594,9109400,0.0302187637441051,20.68000030517578,5.33,5.39,0.5934036796536797,0.2358064516129032,135,0.0025642500735658,0.1185526440918465,0.1095371024888716,0.1126284743702861,0.1482704747253089,0.0412271523621934,-0.30873748,-0.04,0,0.5934036796536797,0.2387096774193548,25.05,0.0025642500735658658,0.9927606653284143,0.48999977111816406,12.271588276330528,0.05999999999999961,24.904257594098702,0.15067149761693086,13.912818532318767,28.805263492412852,25.85872142216987,30.01301775484417
2023/10/27,129.19534301757812,17434700,0.0313478791526484,21.270000457763672,5.33,5.39,0.5934036796536797,0.2348387096774193,130,-0.036018877,0.156169794992462,0.1320232164311049,0.1272234291373357,0.1456534392115509,0.0410407958857599,-0.295459374,-0.04,0,0.5934036796536797,0.2377419354838709,27.125,-0.036018877,0.9938103309044471,0.5900001525878906,12.621696537872413,0.05999999999999961,23.985660134363833,0.19014937143515817,16.857082197100347,31.943490121412186,24.904149681020073,29.062881535389693
2023/10/28,129.7444051106771,14908300,0.031216332229532,20.76333363850912,5.33,5.3966666666666665,0.5934036796536797,0.2338709677419354,130,0.0042498597880904,0.151331187032179,0.1310863627022601,0.1274378256833235,0.2134678838141087,0.0408546213947036,-0.289824316,-0.033333333,0,0.5934036796536797,0.236774193548387,24.925,0.004249859788090449,0.9980338854667469,-0.506666819,12.321038582968338,0.06666666666666643,24.067969316541962,0.18374053678211677,16.378071467632793,29.9078767934727,24.987525141643346,30.381616786793057
2023/10/31,132.40403747558594,9672500,0.0305881910946014,18.13999938964844,5.33,5.44,0.5934036796536797,0.2309677419354839,130,0.0119342555291632,0.1512854790814629,0.1321444346023051,0.1286498386612278,0.1954033880542056,0.0402963623872061,-0.352911173,0.0600000000000005,0,0.5934036796536797,0.2338709677419354,25.025,0.02049901390846154,1.0184925959660456,-2.623334249,10.764342386732888,0.11000000000000032,24.584366318368737,0.17681396542616035,16.35358811903094,30.2277462227866,25.50271610375262,30.18394549486807
2023/11/1,132.28977966308594,9432000,0.0306146099140424,16.8700008392334,5.33,5.37,0.5747320768662232,0.23,130,-0.000862948,0.1511745426025402,0.1320802094892604,0.1280654914659875,0.1960944252141928,0.0401104023767371,-0.345649934,-0.06,0,0.5907363078269002,0.2329032258064515,25.35,-0.000862948,1.0176136897160457,-1.26999855,9.965722008805447,0.040000000000000036,24.55516065787655,0.16999765910589384,15.723721971012047,30.44864284002477,25.474575613509607,30.405325600092592
2023/11/2,134.6510772705078,10186200,0.030077739310349,15.65999984741211,5.33,5.38,0.5747320768662232,0.231,135,0.01784943336844,0.1590763652236822,0.1372980746121465,0.1319090909976052,0.1899468855401673,0.0399245215159724,-0.37512832,-0.03,0,0.5880689360001207,0.2322165898617511,23.125,0.017849433368440026,0.9974153871889467,-1.210000992,9.209159448029691,0.04999999999999982,24.99999520012721,0.17940404245381886,16.621331965197406,27.696887249741,25.955745974470382,28.50476653703505
2023/11/3,136.15545654296875,9538700,0.0297454108915706,14.90999984741211,5.33,5.29,0.5747320768662232,0.2319999999999999,135,0.0111724265632031,0.1618575619027755,0.1392118694579111,0.1333945913811354,0.1994091740673452,0.0397387197543905,-0.385268215,-0.123333333,0,0.5854015641733412,0.231811059907834,23.55,0.011172426563203164,1.008558937355324,-0.75,8.728337232499328,-0.04,25.268313372740778,0.17814724430156642,16.78695419502322,28.585580343054115,26.225704564724467,30.533086860408506
2023/11/4,136.49822489420572,8900833.333333334,0.0296710887901097,14.90333334604899,5.33,5.303333333333334,0.5747320768662232,0.2329999999999999,135,0.0025174778884369,0.1615640563644889,0.1392116521354379,0.1334531452663173,0.198915223928396,0.0395530331693838,-0.384394434,-0.113333333,0,0.5827341923465618,0.2316866359447004,24.1,0.0025174778884369253,1.0110979621793017,-0.006666501,8.68468192068144,-0.026666667,25.33687940430258,0.1795284024609514,16.990097655030993,28.919581123429378,26.293914994786462,31.71263686710392
2023/11/7,137.1171417236328,6297900,0.0295367883919502,14.8100004196167,5.33,5.33,0.5747320768662232,0.236,135,-0.000485625,0.1554610248349905,0.1382096216182509,0.1316421218274841,0.1818830024583481,0.0389963471346335,-0.388030799,-0.14,0,0.5747320768662232,0.2329999999999999,24.15,0.004534248191921941,1.015682531286169,-0.093332926,8.511782299555943,0,25.469078360288393,0.17801525609269075,17.008224116376923,29.06510222361372,26.425007031569976,31.107015471724125
2023/11/8,137.79318237304688,7618200,0.029391875056891,14.449999809265137,5.33,5.34,0.5747320768662232,0.237,140,0.0049303875570616,0.15615308692026,0.1385317153586522,0.1319623332335128,0.1765966845658947,0.0388109401019176,-0.39023603,-0.1,0,0.5747320768662232,0.2339999999999999,22.325,0.004930387557061655,0.9842370169503348,-0.36000061,8.30487840109548,0.009999999999999787,25.689757085612158,0.17568285722921323,16.65902994154846,26.14182969221034,26.677249695417117,30.351597233569294
2023/11/9,137.38369750976562,7992500,0.0294794802688442,15.289999961853027,5.33,5.39,0.5747320768662232,0.238,135,-0.002971735,0.1552937974668657,0.1386579119881497,0.13158096986948,0.1729495233524505,0.0386256118661612,-0.392596954,-0.02,0,0.5747320768662232,0.2349999999999999,24.175,-0.002971735,1.0176570185908564,0.8400001525878906,8.787653433360264,0.05999999999999961,25.531749557983836,0.1755424478859818,16.867725320564197,29.30578705954641,26.486422739606283,32.26488305340501
2023/11/10,139.42127990722656,7983300,0.0290486502684162,14.170000076293944,5.33,5.38,0.5747320768662232,0.239,140,0.014831325946196,0.1610031766258551,0.1418302277065204,0.134064584569412,0.1687175039583862,0.0384403623771418,-0.412017416,-0.033333333,0,0.5747320768662232,0.2359999999999999,22.35,0.014831325946196072,0.9958662850516183,-1.119999886,8.143953573042959,0.04999999999999982,25.90968755610347,0.173868787851874,16.701100758526074,27.52592122817669,26.901299931007223,31.594095996691152
2023/11/11,139.21498107910156,7547633.333333333,0.0290918246171644,14.36666679382324,5.33,5.376666666666667,0.5747320768662232,0.24,140,-0.00147968,0.1609124041197915,0.1394244974645732,0.1340583917459072,0.1761825061783658,0.0382552041971471,-0.431421638,-0.04,0,0.5747320768662232,0.2369999999999999,22.75,-0.00147968,0.9943927219935826,0.19666671752929688,8.256984244059035,0.046666666666666856,25.877786516499768,0.1764578036920783,16.91220148974874,26.865587991012216,26.869075700110123,32.199136991590834
2023/11/14,141.3350830078125,9927700,0.0286553056312007,14.15999984741211,5.33,5.24,0.5747320768662232,0.243,140,0.0182468018380148,0.1638217100528026,0.1387125768397164,0.1305718415114005,0.1626752019076854,0.037699906660551,-0.43068495,-0.19,0,0.5747320768662232,0.24,22.375,0.0152289783202737,1.0095363071986607,-0.206666946,8.138206120728565,-0.09,26.254999044918954,0.18042456455451275,17.675839861480803,30.17021632651882,27.24873357351727,33.20069246275639
2023/11/15,142.57284545898438,8365300,0.0284065313206161,14.18000030517578,5.33,5.27,0.5747320768662232,0.244,145,0.008757644774606,0.1656935334557103,0.1398346115754239,0.1301895661860393,0.1768665171370979,0.0375150502293104,-0.427065602,-0.12,0,0.5747320768662232,0.241,21.75,0.008757644774606055,0.9832610031654094,0.0200004577636701,8.149701025357354,-0.06,26.609337046849305,0.18226081949617168,17.897122777508542,28.0292897979171,27.63308627769112,32.308397190431435
2023/11/16,144.2010040283203,8126200,0.0280857961238924,14.31999969482422,5.33,5.23,0.5747320768662232,0.245,145,0.0114198363937705,0.1684681695183456,0.1416853248224082,0.1314861038781573,0.1759775904874165,0.0373302722443285,-0.418458721,-0.16,0,0.5747320768662232,0.242,22.075,0.011419836393770533,0.9944896829539331,0.13999938964844105,8.230163165330007,-0.1,26.828538704871647,0.18675691673912415,18.538894711680747,28.3575249936004,27.857233340902994,32.251623426379076
2023/11/17,145.50546264648438,7812400,0.027834006547505,13.800000190734863,5.33,5.24,0.5747320768662232,0.246,145,0.0090461132843975,0.1661502734534066,0.142780517238187,0.1322905259140444,0.1779684780532461,0.0371455726556817,-0.423195554,-0.156666667,0,0.5747320768662232,0.243,22.525,0.009046113284397528,1.0034859492860992,-0.519999504,7.931302770375324,-0.09,27.046856018800604,0.18166773504802905,18.27021645021692,30.98516016293762,28.076771910905855,32.424531686043906
